frame_id,timestamp,action,confidence,depth_left_mean,depth_center_mean,depth_right_mean,depth_overall_max,closest_col,closest_row
2307,1776580687.8860037,move_left,0.19552259147167206,0.16948837041854858,0.23977094888687134,0.4842098653316498,1.0,319,234
2308,1776580689.0439239,caution_slow_down,0.1983467936515808,0.1825171262025833,0.25177818536758423,0.4899822473526001,1.0,319,234
2309,1776580689.660987,caution_slow_down,0.19965271651744843,0.18238577246665955,0.27114108204841614,0.48879534006118774,1.0,319,234
2310,1776580689.9472356,caution_slow_down,0.20366691052913666,0.2015402913093567,0.28764134645462036,0.48783546686172485,1.0,319,234
2311,1776580690.287761,caution_slow_down,0.2031433880329132,0.18787389993667603,0.27722349762916565,0.47640177607536316,1.0,319,234
2312,1776580690.6086695,caution_slow_down,0.1994815617799759,0.15137608349323273,0.2305714637041092,0.43418094515800476,1.0,318,238
2313,1776580690.8438168,caution_slow_down,0.19997799396514893,0.19443368911743164,0.2914194166660309,0.4846039414405823,1.0,319,234
2314,1776580691.1570544,caution_slow_down,0.1975814700126648,0.2090235948562622,0.31147876381874084,0.48763781785964966,1.0,319,234
2315,1776580691.599678,caution_slow_down,0.1969575732946396,0.19799554347991943,0.30374354124069214,0.4825209975242615,1.0,319,230
2316,1776580692.3226118,move_left,0.20087002217769623,0.22796042263507843,0.35714998841285706,0.5163881182670593,1.0,319,230
2317,1776580692.7734127,caution_slow_down,0.19534189999103546,0.21556559205055237,0.32806530594825745,0.4945529103279114,1.0,319,230
2318,1776580693.0963893,caution_slow_down,0.19638295471668243,0.2137700766324997,0.3133367896080017,0.47627878189086914,1.0,319,230
2319,1776580693.3491151,caution_slow_down,0.19463926553726196,0.22912946343421936,0.32737892866134644,0.48151904344558716,1.0,319,230
2320,1776580693.6682858,caution_slow_down,0.19626253843307495,0.218393474817276,0.3507460355758667,0.5202593207359314,1.0,319,230
2321,1776580693.9858866,caution_slow_down,0.2016800045967102,0.2578650712966919,0.3775465190410614,0.5171605944633484,1.0,319,230
2322,1776580694.275356,caution_slow_down,0.19794458150863647,0.27203574776649475,0.3718964159488678,0.5169183015823364,1.0,319,230
2323,1776580694.5509133,move_left,0.19662024080753326,0.24496640264987946,0.3269505500793457,0.4918220639228821,1.0,319,230
2324,1776580694.9058235,move_left,0.19830553233623505,0.2462347000837326,0.31709548830986023,0.49046963453292847,1.0,319,229
2325,1776580695.268034,caution_slow_down,0.19878101348876953,0.27139461040496826,0.3935309946537018,0.5401787161827087,1.0,319,229
2326,1776580695.5340815,caution_slow_down,0.205007404088974,0.2633427083492279,0.3476247489452362,0.48580190539360046,1.0,319,229
2327,1776580695.841774,caution_slow_down,0.2076374888420105,0.24436438083648682,0.3672197163105011,0.4999237358570099,1.0,319,230
2328,1776580696.1606061,caution_slow_down,0.2095920592546463,0.2522590160369873,0.3666025698184967,0.5101629495620728,1.0,319,230
2329,1776580696.4669936,caution_slow_down,0.21027611196041107,0.26950907707214355,0.4191945195198059,0.5434501767158508,1.0,319,230
2330,1776580697.3792052,caution_slow_down,0.2091847062110901,0.27549538016319275,0.4263588488101959,0.5392202138900757,1.0,319,230
2331,1776580697.9254599,caution_slow_down,0.20419666171073914,0.2643578350543976,0.38360369205474854,0.5012530088424683,1.0,319,230
2332,1776580698.2562623,caution_slow_down,0.2051812708377838,0.2839237153530121,0.4331480860710144,0.5470356345176697,1.0,319,230
2333,1776580698.6041157,caution_slow_down,0.20359204709529877,0.29411381483078003,0.4458223581314087,0.5583740472793579,1.0,319,230
2334,1776580698.9276035,caution_slow_down,0.2095254808664322,0.2750016748905182,0.4102816879749298,0.5257560014724731,1.0,319,230
2335,1776580699.2508762,caution_slow_down,0.2079778015613556,0.24101610481739044,0.36686551570892334,0.5150700211524963,1.0,319,230
2336,1776580699.569552,caution_slow_down,0.20640544593334198,0.2231440246105194,0.3159952163696289,0.46186184883117676,1.0,319,230
2337,1776580699.8773592,caution_slow_down,0.20482231676578522,0.22510676085948944,0.338311105966568,0.48101022839546204,1.0,319,229
2338,1776580700.1498873,caution_slow_down,0.20061536133289337,0.24639415740966797,0.3495638370513916,0.46921470761299133,1.0,319,229
2339,1776580700.5829225,caution_slow_down,0.20418399572372437,0.2560987174510956,0.37367987632751465,0.5068851113319397,1.0,319,226
2340,1776580701.4326198,caution_slow_down,0.2083616852760315,0.2513917088508606,0.3770606219768524,0.51378333568573,1.0,319,226
2341,1776580702.0073225,caution_slow_down,0.2073991745710373,0.20899061858654022,0.3389114737510681,0.4830884337425232,1.0,319,229
2342,1776580702.2774389,caution_slow_down,0.2004232406616211,0.24545274674892426,0.3761606514453888,0.4878571033477783,1.0,319,230
2343,1776580702.5919685,move_left,0.2022092342376709,0.2603641450405121,0.38911548256874084,0.4993121922016144,1.0,319,230
2344,1776580702.8651938,move_left,0.20436562597751617,0.2603869140148163,0.4156437814235687,0.5099738240242004,1.0,319,230
2345,1776580703.1858363,move_left,0.20196610689163208,0.29052734375,0.4951965808868408,0.5192211270332336,1.0,319,230
2346,1776580703.5414944,move_left,0.19978921115398407,0.27641627192497253,0.4729973077774048,0.5139448642730713,1.0,319,230
2347,1776580703.8598306,move_left,0.20053748786449432,0.26543471217155457,0.45177221298217773,0.5023555755615234,1.0,319,230
2348,1776580704.1238165,move_left,0.20302678644657135,0.254792720079422,0.44338878989219666,0.5119422674179077,1.0,319,230
2349,1776580704.487217,move_left,0.19870010018348694,0.2438105046749115,0.4160497784614563,0.45375001430511475,1.0,319,230
2350,1776580705.2162585,move_left,0.20005472004413605,0.27129220962524414,0.4252537488937378,0.46731582283973694,1.0,319,230
2351,1776580705.7415793,move_left,0.19822253286838531,0.28201088309288025,0.48397526144981384,0.49672919511795044,1.0,319,231
2352,1776580706.2932174,caution_slow_down,0.20025081932544708,0.25724130868911743,0.45118358731269836,0.48271727561950684,1.0,319,233
2353,1776580706.7239697,caution_slow_down,0.19900855422019958,0.22664806246757507,0.39052748680114746,0.4288538992404938,1.0,319,229
2354,1776580707.1077228,move_left,0.204545795917511,0.19998399913311005,0.3292820453643799,0.3652336597442627,1.0,319,234
2355,1776580707.448289,move_left,0.20398305356502533,0.17446939647197723,0.29265540838241577,0.31194207072257996,1.0,319,234
2356,1776580707.9096527,move_left,0.2028864622116089,0.12805935740470886,0.22520722448825836,0.25679728388786316,1.0,319,210
2357,1776580708.6828794,move_left,0.20693257451057434,0.098896823823452,0.1701270192861557,0.19720754027366638,1.0,319,217
2358,1776580709.3066635,move_left,0.2060776799917221,0.12278687208890915,0.2504611611366272,0.2593597173690796,1.0,319,224
2359,1776580709.6582553,move_left,0.20049996674060822,0.119374580681324,0.23801885545253754,0.24233807623386383,1.0,319,233
2360,1776580710.0258713,move_left,0.1995810717344284,0.12906500697135925,0.27604371309280396,0.27729079127311707,1.0,318,239
2361,1776580710.4654837,move_left,0.19687780737876892,0.20646391808986664,0.37228551506996155,0.3356143534183502,1.0,318,239
2362,1776580711.3443968,move_left,0.2027931809425354,0.16162244975566864,0.33206361532211304,0.31500720977783203,1.0,319,226
2363,1776580712.4402251,move_left,0.2003529667854309,0.22148947417736053,0.41726645827293396,0.38961154222488403,1.0,319,230
2364,1776580712.949364,move_left,0.20222485065460205,0.3266984820365906,0.6323927640914917,0.6375020146369934,1.0,319,237
2365,1776580713.3093278,move_left,0.20296387374401093,0.37989428639411926,0.7331097722053528,0.7060673832893372,1.0,158,239
2366,1776580713.5693781,move_left,0.2090453952550888,0.3583153188228607,0.6368421912193298,0.633033812046051,1.0,319,234
2367,1776580714.6564627,move_left,0.20612050592899323,0.36533746123313904,0.6132733225822449,0.6043272018432617,1.0,158,239
2368,1776580715.3906534,move_left,0.2126619666814804,0.35777243971824646,0.6658902764320374,0.6447228193283081,1.0,1,238
2369,1776580715.7158267,move_left,0.20819227397441864,0.37076660990715027,0.6301345229148865,0.5496936440467834,1.0,1,238
2370,1776580716.1890154,move_left,0.211503267288208,0.4238168001174927,0.711523711681366,0.6329723000526428,1.0,1,238
2371,1776580716.630232,move_left,0.20472471415996552,0.3724277913570404,0.7051587104797363,0.6355975866317749,1.0,239,239
2372,1776580717.6770532,move_left,0.20533056557178497,0.3865993022918701,0.7179195284843445,0.6899670958518982,1.0,206,239
2373,1776580718.2716935,caution_slow_down,0.19717499613761902,0.43451401591300964,0.71147620677948,0.6448943018913269,1.0,171,239
2374,1776580718.550594,caution_slow_down,0.19604681432247162,0.4336163103580475,0.697545051574707,0.6369915008544922,1.0,159,239
2375,1776580718.9227343,caution_slow_down,0.2013980597257614,0.44913795590400696,0.7185251116752625,0.6706355810165405,1.0,171,239
2376,1776580719.4622958,caution_slow_down,0.19976888597011566,0.4757246971130371,0.7010467648506165,0.6583968997001648,1.0,169,239
2377,1776580719.8605964,caution_slow_down,0.20124180614948273,0.4515777826309204,0.737784743309021,0.6614648699760437,1.0,171,239
2378,1776580720.1984127,caution_slow_down,0.20123262703418732,0.5208502411842346,0.7182193398475647,0.6602948904037476,1.0,162,239
2379,1776580720.5249367,caution_slow_down,0.19983454048633575,0.5104696154594421,0.7297341823577881,0.6552780270576477,1.0,163,239
2380,1776580720.8411477,caution_slow_down,0.2016877830028534,0.5365322232246399,0.7294282913208008,0.6620243787765503,1.0,169,239
2381,1776580721.1484673,caution_slow_down,0.1978083997964859,0.5376024842262268,0.7207409739494324,0.6709728240966797,1.0,178,239
2382,1776580721.473871,caution_slow_down,0.20133720338344574,0.5227313041687012,0.7116040587425232,0.6780498623847961,1.0,144,239
2383,1776580721.7231011,caution_slow_down,0.20161673426628113,0.5151087045669556,0.6880573630332947,0.6502437591552734,1.0,168,239
2384,1776580722.1032848,caution_slow_down,0.20264862477779388,0.5906320810317993,0.7100194692611694,0.6769362092018127,1.0,144,239
2385,1776580722.4301014,caution_slow_down,0.20369026064872742,0.5366597175598145,0.7055078744888306,0.6871628165245056,1.0,167,239
2386,1776580722.770606,caution_slow_down,0.20484694838523865,0.5498027205467224,0.7500097155570984,0.7006593942642212,1.0,158,239
2387,1776580723.0568202,caution_slow_down,0.2025790512561798,0.5510724186897278,0.733575701713562,0.6816182732582092,1.0,158,239
2388,1776580723.3695812,caution_slow_down,0.2024395763874054,0.5611671209335327,0.7196362018585205,0.690121054649353,1.0,117,239
2389,1776580723.678323,caution_slow_down,0.20438005030155182,0.54612797498703,0.7136700749397278,0.6809329390525818,1.0,128,239
2390,1776580724.4419367,caution_slow_down,0.20398858189582825,0.5698429942131042,0.7381580471992493,0.6921456456184387,1.0,146,239
2391,1776580725.0391202,caution_slow_down,0.20541605353355408,0.5466023087501526,0.757081151008606,0.7175886631011963,1.0,158,239
2392,1776580725.3078704,move_forward,0.2059793770313263,0.52402263879776,0.7337208390235901,0.6817575693130493,1.0,130,239
2393,1776580725.5749266,move_forward,0.20367784798145294,0.5251854658126831,0.7660894393920898,0.7077534794807434,1.0,164,239
2394,1776580725.8934994,unknown,0.20088018476963043,0.47870054841041565,0.7376653552055359,0.7315558195114136,1.0,163,239
2395,1776580726.1673124,move_forward,0.20669221878051758,0.47210440039634705,0.7738468050956726,0.7894542217254639,1.0,209,239
2396,1776580726.495,move_forward,0.20638391375541687,0.4757351875305176,0.7663030028343201,0.7697546482086182,1.0,213,239
2397,1776580726.7483885,move_forward,0.21177421510219574,0.5441974401473999,0.7854328155517578,0.7732062339782715,1.0,164,239
2398,1776580727.109375,move_forward,0.21385475993156433,0.48505157232284546,0.7380216717720032,0.7502769231796265,1.0,319,234
2399,1776580727.4957035,move_forward,0.21473918855190277,0.5262728333473206,0.7805829644203186,0.770764946937561,1.0,157,239
2400,1776580727.857842,move_forward,0.21338818967342377,0.5009765028953552,0.7660710215568542,0.7209470868110657,1.0,151,239
2401,1776580728.1289396,move_forward,0.2136310189962387,0.5377627015113831,0.7621002197265625,0.7253268361091614,1.0,157,239
2402,1776580728.4419773,move_forward,0.21352849900722504,0.5006175637245178,0.7401058077812195,0.7107357382774353,1.0,161,239
2403,1776580728.9393585,move_forward,0.22246788442134857,0.49533289670944214,0.721197247505188,0.712649405002594,1.0,182,239
2404,1776580729.3328257,move_forward,0.22895729541778564,0.5487783551216125,0.7541059851646423,0.7116751670837402,1.0,150,239
2405,1776580729.8934007,move_forward,0.22977501153945923,0.5681476593017578,0.7572876811027527,0.7478987574577332,1.0,207,239
2406,1776580730.947447,move_forward,0.2294231802225113,0.6043497323989868,0.7808546423912048,0.7439844012260437,1.0,157,239
2407,1776580731.3122303,move_forward,0.23144611716270447,0.5492491126060486,0.7722705602645874,0.7390317320823669,1.0,201,239
2408,1776580731.810542,move_forward,0.23050805926322937,0.47880691289901733,0.774929940700531,0.7604162693023682,1.0,237,239
2409,1776580732.9224536,move_forward,0.23079343140125275,0.5253016352653503,0.7629504203796387,0.7307897210121155,1.0,227,239
2410,1776580733.2353506,move_forward,0.2318815439939499,0.5279140472412109,0.7634495496749878,0.7360712289810181,1.0,226,239
2411,1776580733.5562522,move_forward,0.22390533983707428,0.5639095902442932,0.7593687772750854,0.7262439131736755,1.0,203,239
2412,1776580733.8714817,move_forward,0.2257343977689743,0.5851318836212158,0.7803552746772766,0.7290047407150269,1.0,241,239
2413,1776580734.1785095,move_forward,0.22434304654598236,0.5329398512840271,0.7515335083007812,0.7132274508476257,1.0,244,239
2414,1776580734.5005882,move_forward,0.2256479114294052,0.4920605421066284,0.755810558795929,0.7244441509246826,1.0,242,239
2415,1776580734.7810264,move_forward,0.23139312863349915,0.5917555093765259,0.783659815788269,0.744097113609314,1.0,204,239
2416,1776580735.1318471,move_forward,0.23296914994716644,0.49268561601638794,0.7277958989143372,0.7215489149093628,1.0,257,239
2417,1776580735.4607358,move_forward,0.22475260496139526,0.5148112177848816,0.7629973292350769,0.6988386511802673,1.0,247,239
2418,1776580735.7823393,move_forward,0.22695575654506683,0.5732470750808716,0.7965334057807922,0.7738135457038879,1.0,318,239
2419,1776580736.1009672,move_forward,0.2207002490758896,0.5251260995864868,0.7751402258872986,0.7375572919845581,1.0,318,239
2420,1776580736.4228508,move_forward,0.2213486135005951,0.5318787097930908,0.7549750804901123,0.7355918884277344,1.0,254,239
2421,1776580736.782937,move_forward,0.22967325150966644,0.5307662487030029,0.7500422596931458,0.7416645884513855,1.0,318,238
2422,1776580737.8368108,move_forward,0.2326594740152359,0.5019329190254211,0.7165492177009583,0.7366460561752319,1.0,318,238
2423,1776580738.5671,move_forward,0.22428573668003082,0.45379045605659485,0.6979846358299255,0.7185903191566467,1.0,318,239
2424,1776580739.3344336,move_forward,0.22685490548610687,0.4048956036567688,0.6662562489509583,0.7027803659439087,1.0,318,239
2425,1776580739.9551814,move_forward,0.22027422487735748,0.5316300988197327,0.7570672631263733,0.7617835998535156,1.0,318,239
2426,1776580740.789407,move_forward,0.22689515352249146,0.5327786207199097,0.7928082942962646,0.7728818655014038,1.0,318,239
2427,1776580742.1089165,move_forward,0.2333052009344101,0.5070460438728333,0.7519176006317139,0.7376365065574646,1.0,318,238
2428,1776580742.5215716,move_forward,0.23747634887695312,0.5231886506080627,0.7775535583496094,0.7443176507949829,1.0,256,239
2429,1776580742.8174222,move_forward,0.23712146282196045,0.5446327924728394,0.7626776695251465,0.7632856965065002,1.0,318,239
2430,1776580743.431161,move_forward,0.2365938127040863,0.5152263045310974,0.8151853084564209,0.7698315382003784,1.0,211,239
2431,1776580744.132607,move_forward,0.23657430708408356,0.475369930267334,0.7992211580276489,0.8084325790405273,1.0,211,239
